Instance,Seed,Best Incumbent,BestBound,SolutionTime,GAP,Nodes,SimplexIterations,Median
I_5_10_0.txt,2025,16.0,16.0,0.11822104454040527,0.0,1.0,288.0,1100
I_5_10_1.txt,2025,11.0,11.0,0.04241490364074707,0.0,1.0,104.0,0100
I_5_10_2.txt,2025,14.0,14.0,0.09008502960205078,0.0,1.0,249.0,0101
I_5_20_0.txt,2025,32.0,32.0,0.16995882987976074,0.0,1.0,471.0,10010
I_5_20_1.txt,2025,36.0,36.0,0.23212409019470215,0.0,1.0,490.0,10100
I_5_20_2.txt,2025,29.0,29.0,0.14439916610717773,0.0,1.0,344.0,10110
I_5_30_0.txt,2025,53.0,53.0,0.4497029781341553,0.0,42.0,2187.0,11010
I_5_30_1.txt,2025,53.0,53.0,0.34352779388427734,0.0,1.0,756.0,10010
I_5_30_2.txt,2025,51.0,51.0,0.3536379337310791,0.0,1.0,872.0,01010
I_5_40_0.txt,2025,66.0,66.0,0.3842010498046875,0.0,1.0,736.0,10100
I_5_40_1.txt,2025,68.0,68.0,0.4088599681854248,0.0,1.0,920.0,00100
I_5_40_2.txt,2025,68.0,68.0,0.3477468490600586,0.0,1.0,700.0,10110
I_5_50_0.txt,2025,83.0,83.0,0.37900400161743164,0.0,1.0,749.0,01010
I_5_50_1.txt,2025,87.0,87.0,0.4493839740753174,0.0,1.0,870.0,10100
I_5_50_2.txt,2025,86.0,86.0,0.4979979991912842,0.0,1.0,898.0,01010
I_10_10_0.txt,2025,26.0,26.0,0.9029061794281006,0.0,141.0,5996.0,010011011
I_10_10_1.txt,2025,25.0,25.0,0.7683959007263184,0.0,103.0,4526.0,00101100
I_10_10_2.txt,2025,24.0,24.0,0.656386137008667,0.0,112.0,3780.0,1010100
I_10_20_0.txt,2025,52.0,52.0,1.9644360542297363,0.0,95.0,9478.0,01001010
I_10_20_1.txt,2025,57.0,57.0,2.3224830627441406,0.0,252.0,16160.0,01010100
I_10_20_2.txt,2025,61.0,61.0,2.1902852058410645,0.0,222.0,16065.0,01101100
I_10_30_0.txt,2025,82.0,82.0,3.1702940464019775,0.0,174.0,18602.0,10010100
I_10_30_1.txt,2025,89.0,89.0,3.9690868854522705,0.0,378.0,32148.0,101001010
I_10_30_2.txt,2025,90.0,90.0,4.154117107391357,0.0,361.0,32064.0,010000100
I_10_40_0.txt,2025,116.0,116.0,5.015125036239624,0.0,252.0,28408.0,00110100
I_10_40_1.txt,2025,118.0,118.0,6.954560041427612,0.0,304.0,44787.0,01011010
I_10_40_2.txt,2025,119.0,119.0,5.668572187423706,0.0,346.0,36096.0,0100101
I_10_50_0.txt,2025,148.0,148.0,6.757067918777466,0.0,302.0,44831.0,11011010
I_10_50_1.txt,2025,153.0,153.0,9.181752920150757,0.0,323.0,51605.0,101010110
I_10_50_2.txt,2025,156.0,156.0,8.203979015350342,0.0,358.0,49271.0,10010011
I_15_10_0.txt,2025,40.0,40.0,5.321942090988159,0.0,1230.0,73519.0,1001110100
I_15_10_1.txt,2025,37.0,37.0,4.108141183853149,0.0,1067.0,52585.0,010100110011
I_15_10_2.txt,2025,41.0,41.0,7.218894004821777,0.0,1643.0,94527.0,0001101001001
I_15_20_0.txt,2025,81.0,81.0,12.757522106170654,0.0,1569.0,145019.0,1001010101011
I_15_20_1.txt,2025,74.0,74.0,12.964351892471313,0.0,1337.0,116998.0,101010010110
I_15_20_2.txt,2025,74.0,74.0,9.980741024017334,0.0,947.0,91176.0,01010011011
I_15_30_0.txt,2025,126.0,126.0,42.974162101745605,0.0,2800.0,350681.0,110011101001
I_15_30_1.txt,2025,112.0,112.0,22.29071617126465,0.0,1080.0,144678.0,00101101010
I_15_30_2.txt,2025,117.0,117.0,32.255170822143555,0.0,1634.0,260135.0,01001010101
I_15_40_0.txt,2025,174.0,174.0,110.0665500164032,0.0,4061.0,837861.0,101011010111
I_15_40_1.txt,2025,185.0,185.0,184.52132606506348,0.0,6899.0,1446507.0,1001011001101
I_15_40_2.txt,2025,165.0,165.0,45.90721106529236,0.0,2216.0,363191.0,101100110011
I_15_50_0.txt,2025,219.0,219.0,165.57538080215454,0.0,5565.0,1252913.0,1010011010101
I_15_50_1.txt,2025,223.0,223.0,179.35808300971985,0.0,3848.0,1168041.0,001011001011
I_15_50_2.txt,2025,207.0,207.0,65.13387084007263,0.0,2603.0,568526.0,00110110011
I_20_10_0.txt,2025,46.0,46.0,29.70308208465576,0.0,6049.0,422891.0,101001011011000
I_20_10_1.txt,2025,55.0,55.0,55.837544202804565,0.0,11202.0,853786.0,1100110010110101
I_20_10_2.txt,2025,51.0,51.0,56.27447700500488,0.0,12271.0,943767.0,1101000101110010
I_20_20_0.txt,2025,109.0,109.0,223.8142478466034,0.0,20148.0,2632460.0,01010010001010100
I_20_20_1.txt,2025,104.0,104.0,195.67209887504578,0.0,19791.0,2719186.0,0110010110110100
I_20_20_2.txt,2025,108.0,108.0,298.43646717071533,0.0,25074.0,4690194.0,1100101010011010
I_20_30_0.txt,2025,155.0,155.0,137.8553819656372,0.0,9240.0,1833588.0,011010110011011
I_20_30_1.txt,2025,163.0,153.25,600.0831401348114,0.0598159509202454,21389.0,6211064.0,1101001100111010
I_20_30_2.txt,2025,169.0,141.0,600.0493688583374,0.16568047337278108,15764.0,4915792.0,10010011100101011
I_20_40_0.txt,2025,213.999994581659,166.5,600.0711879730225,0.2219625971230282,12996.0,4923594.0,0101010011010100
I_20_40_1.txt,2025,207.0,207.0,478.5691611766815,0.0,20476.0,4947290.0,100101010011010
I_20_40_2.txt,2025,212.0,212.0,396.7515161037445,0.0,14902.0,3892879.0,10010110010111
I_20_50_0.txt,2025,277.0,233.66666666667004,600.0895161628723,0.1564380264741154,12443.0,4507187.0,101100101010010
I_20_50_1.txt,2025,279.0,222.0,600.0737059116364,0.20430107526881722,11755.0,4169790.0,1010110110101100
I_20_50_2.txt,2025,258.0,258.0,357.5059700012207,0.0,11768.0,2994804.0,10010110011010
